deceptive practice,50,6
battery,33,14
public peace violation,6,3
prostitution,1,1
criminal trespass,21,19
homicide,0,0
criminal sexual assault,0,0
narcotics,9,9
sex Offense,0,0
other,0,0
gambling,0,0
kidnapping,0,0
intimidation,0,0
assault,15,4
theft,214,42
burglary,10,1
motor vehicle theft,13,2
arson,0,0
liquor law violations,0,0
interference with public officer,1,1
stalking,0,0
criminal damage,18,3
robbery,17,3
offense involving children,1,0
weapons violations,0,0
